ID,Text,Comment
Lapantouflemagic.NuclearWasteCollector.Description,"Stuurt een team bevers de afgrond in, gespecialiseerd in het terughalen van het vreemde warme spul dat de mensjen daar zo lang geleden hebben begraven, zodat het weer kan worden verfijnd tot iets nuttigs.",1127
Lapantouflemagic.NuclearWasteCollector.FlavorDescription,"""Verkennen? Nee nee nee... dat is niet mijn taak, ik doe dit omdat ik niet gedood wil worden door iets sluws dat ik niet kan zien.""",1128
Reciepe.BetterAlcohol.DisplayName,Gecombineerde fermentatie en distillatie van rijstalcohol,1129
Reciepe.ResinSynthesis.DisplayName,Kunstmatige harssynthese,1130
Reciepe.Cubane.DisplayName,Octanitrocubane Synthese,1131
Lapantouflemagic.AbyssTourismOffice.DisplayName,Abyss-toeristencentrum,1132
Lapantouflemagic.AbyssTourismOffice.Description,"Organiseert rondleidingen in veilige en reeds onderzochte sectoren van de verlaten mensjen-faciliteit.
Gegarandeerd 100% Grue-vrij.",1133
Lapantouflemagic.AbyssTourismOffice.FlavorDescription,"""Wie houdt er niet van de sensatie om misschien opgegeten te worden door een grue, zonder daadwerkelijk opgegeten te worden door een grue?""",1134
Reciepe.Incinerate_sawdust.DisplayName,Verbrand overtollig zaagsel,1137
Lapantouflemagic.HoomanUndergroundChemPlant.DisplayName,Mensjen ondergronds laboratorium operationeel team,1138
Lapantouflemagic.HoomanUndergroundChemPlant.Description,"Stuurt een team van scheikundige bevers de afgrond in om een ​​eeuwenoude chemische fabriek van mensjen te bestuderen en te reactiveren.
<color=#FF6EC7>Hun processen waren veel geavanceerder dan de onze - we zullen zeker zoveel leren! </color>",1139
Lapantouflemagic.HoomanUndergroundChemPlant.FlavorDescription,"""Hars volledig uit basiselementen maken? Dit is geweldig!""",1140
Lapantouflemagic.NEWLumberjackHouse.DisplayName,Houthakkersschuur,1141
Lapantouflemagic.NEWLumberjackHouse.Description,"Een half schuur en half hutgebouw dat wordt gebruikt als werkplaats voor een groep houthakkers. Bevat een aantal hulpmiddelen waarmee ze hun werk efficiënt kunnen doen.
Heeft een <color=#FF6EC7>driehoeksdak</color>, <color=#FF6EC7>Kan upgrades ondersteunen</color>
<color=#00FFFF>Werkt als dijk</color>",1142
Lapantouflemagic.NEWLumberjackHouse.FlavorDescription,"""Mijn vader is de beste! Hij heeft ons hele huis gebouwd!""
 -Typische kitopscheppen",1143
Lapantouflemagic.TappersShack.Description,"Heeft een heel team van tappers in dienst om hars uit pijnbomen te oogsten.
Heeft een <color=#FF6EC7>driehoeksdak</color>, <color=#FF6EC7>Kan upgrades ondersteunen</color>
<color=#00FFFF>Werkt als dijk</color>",761
Lapantouflemagic.TriangleGatheringHouse.DisplayName,Het huisje van de oogster,1144
Lapantouflemagic.TriangleGatheringHouse.Description,"Een herwerkte boerderij die door een groep oogstbevers wordt gebruikt om elkaar te ontmoeten en het werk efficiënt te verdelen.
Heeft een <color=#FF6EC7>driehoeksdak</color>, <color=#FF6EC7>Kan upgrades ondersteunen</color>
<color=#00FFFF>Werkt als dijk</color>",1145
Lapantouflemagic.TriangleGatheringHouse.FlavorDescription,"'Waag het niet om mijn huis binnen te komen, bedekt met vuil en bessensap! Ga eerst douchen, anders gooi ik je zelf in de rivier!'
 -Mama Bever, elke avond.",1146
Lapantouflemagic.NEWFarmhouse.Description,"Heeft een boer in dienst die gewassen plant en oogst.
Heeft een <color=#FF6EC7>driehoeksdak</color>, <color=#FF6EC7>Kan upgrades ondersteunen</color>
<color=#00FFFF>Werkt als dijk</color>",494
Lapantouflemagic.Woodupgrade.Description,"Een upgrademodule die bovenop een upgradebare <color=#FFA500>Kleine Toren</color> (links) naast een gebouw met <color=#FF6EC7>driehoeksdak</color> (rechts) kan worden geplaatst.
Heeft <color=green>10 transporteurs</color> in dienst.'
<color=#00FFFF>Werkt als dijk</color>",974
Lapantouflemagic.NiceView.DisplayName,Observatiedek,455
Lapantouflemagic.ContaminatedJail.Description,"Een gevangenis voor het geïsoleerd houden van besmette bevers van de rest van de bevolking.
Gevangen bevers hebben geen drank, eten, slaap, onderdak of schoonmaak meer nodig totdat ze zich beter voelen.",792
Reciepe.NitrateSynthesis.PluralDisplayName,Nitraat Synthese,1150
Lapantouflemagic.AssemblyLine.DisplayName,Lopende band,1151
Lapantouflemagic.AssemblyLine.Description,"Een groot industrieel gebouw waarin grote hoeveelheden grondstoffen worden verwerkt
<color=#00FFFF>Werkt als dijk</color>",1152
Lapantouflemagic.AssemblyLine.FlavorDescription,"""Is die kraan buiten puur decoratief?""",1153
Bot.DisplayName.WaterBeaver,Transportbot {0},1156
Lapantouflemagic.PhDInRobotics.DisplayName,PhD in robotica,1157
Lapantouflemagic.PhDInRobotics.PluralDisplayName,PhD's in robotica,1158
Lapantouflemagic.Heavygravitybattery.DisplayName,Zware zwaartekrachtbatterij,1159
Lapantouflemagic.Heavygravitybattery.Description,Een zware zwaartekrachtbatterij die extreem dichte materie als gewicht gebruikt.,1160
Lapantouflemagic.Heavygravitybattery.FlavorDescription,"""Eerlijk gezegd is dit verspilling, maar mensen houden van de glans""",1161
Lapantouflemagic.BotHaulingStation.DisplayName,Bot-stand-bygebied vervoeren,1162
Lapantouflemagic.BotHaulingStation.Description,"Biedt een startlocatie voor de geprogrammeerde routine voor het ophalen van bots.
Bots zonder lopende leveringen blijven daar stand-by.",1163
Lapantouflemagic.BotHaulingStation.FlavorDescription,"""Blijf gewoon hier en verroer je niet""",1164
Lapantouflemagic.Toggle.Arrow,►,1168
Lapantouflemagic.FarmLumberjackUpgrade.DisplayName,Houthakkerszolder,1169
Lapantouflemagic.FarmLumberjackUpgrade.Description,"Een upgrademodule die bovenop twee aangrenzende gebouwen met <color=#FF6EC7>driehoeksdak</color> kan worden geplaatst.
Nog meer kappen! Dood aan de bomen!
Heeft veel opbergruimte.
<color=#00FFFF>Werkt als dijk</color>",1170
Lapantouflemagic.FarmLumberjackUpgrade.FlavorDescription,"""Kun je je de pijn voorstellen als we niet zouden aandringen op een kraan?""",1171
Lapantouflemagic.FarmUpgradeA.Description,"Een upgrademodule die bovenop twee aangrenzende gebouwen met <color=#FF6EC7>driehoeksdak</color> kan worden geplaatst.
Gebruikt <color=green>4 bouwers</color>.
Kan veel rommel opslaan die uit puin is opgepikt.
<color=#00FFFF>Werkt als dijk</color>",486
Lapantouflemagic.FarmUpgradeC.Description,"Een upgrademodule die bovenop twee aangrenzende gebouwen met <color=#FF6EC7>driehoeksdak</color> kan worden geplaatst.
De perfecte plek voor nerdy bevers om 'Tunnels en Mensjen' te spelen!
Bevat wat opbergruimte voor kratten.
<color=#00FFFF>Werkt als dijk</color>",492
Lapantouflemagic.FarmUpgradeD.Description,"Een upgrademodule die bovenop twee aangrenzende gebouwen met <color=#FF6EC7>driehoeksdak</color> kan worden geplaatst.
Nog meer landbouw! We zullen de kool teniet doen!
Heeft veel opslagruimte voor geoogste gewassen.
<color=#00FFFF>Plant wat rode kool in de buurt van dit gebouw om de markering ""niets te doen"" te verwijderen</color>.
<color=#00FFFF>Werkt als dijk</color>
<Color=red>KAN GEEN GEWASSEN PLANTEN</color>",807
Lapantouflemagic.Woodupgrade_Gatherer.DisplayName,De droogtoren van de oogster,1172
Lapantouflemagic.Woodupgrade_Gatherer.Description,"Een upgrademodule die bovenop een uitbreidbare <color=#FFA500>Kleine Toren</color> (links) naast een gebouw met <color=#FF6EC7>driehoeksdak</color> (rechts) kan worden geplaatst
Nog meer oogst! Bessen moeten oppassen!
<color=#00FFFF>Werkt als dijk</color>",1173
Lapantouflemagic.Woodupgrade_Gatherer.FlavorDescription,"""Bbind hem daar gewoon vast en laat hem een ​​nacht staan. Als je terugkomt, zal hij zich beter gedragen""",1174
Lapantouflemagic.Statue_Dunking.DisplayName,Standbeeld van Dunking,1175
Lapantouflemagic.Statue_Dunking.Description,Een standbeeld ter ere van de... uuh... wie heeft dat gedaan?,1176
Lapantouflemagic.Statue_Dunking.FlavorDescription,Gblublbulblugggll!,1177
Lapantouflemagic.Statue_Farmer.DisplayName,Boeren standbeeld,1178
Lapantouflemagic.Statue_Farmer.Description,"Een standbeeld ter ere van het werk van boeren, zonder wie we allemaal zouden verhongeren.",1179
Lapantouflemagic.Statue_Farmer.FlavorDescription,"""Hier is nog een zak zaden!""",1180
Lapantouflemagic.Statue_Lumberjack.DisplayName,Houthakker standbeeld,1181
Lapantouflemagic.Statue_Lumberjack.Description,"Een standbeeld ter ere van het werk van Houthakkers, zonder wie niets zou worden gebouwd.",1182
Lapantouflemagic.Statue_Lumberjack.FlavorDescription,"""Welke bomen smaken het lekkerst? Dat weten alleen wij!""",1183
Lapantouflemagic.Statue_Metalworker.DisplayName,Metaalbewerker standbeeld,1184
Lapantouflemagic.Statue_Metalworker.Description,"Een standbeeld ter ere van het werk van Metaalarbeiders, zonder wie er geen vooruitgang zou zijn.",1185
Lapantouflemagic.Statue_Metalworker.FlavorDescription,'Blim! Blam! Nog een zaagblad!',1186
Lapantouflemagic.Statue_Pointer.DisplayName,Wijzer standbeeld,1187
Lapantouflemagic.Statue_Pointer.Description,Een beeldje dat de droom van iedere bever weergeeft: het vliegende puntige ding vangen.,1188
Lapantouflemagic.Statue_Pointer.FlavorDescription,"""Ik wens dat al het vuilwater in limonade verandert!""",1189
Lapantouflemagic.Statue_Pregnant.DisplayName,Zwanger standbeeld,1190
Lapantouflemagic.Statue_Pregnant.Description,Een beeld van een hele grote en hoogzwangere mamabever.,1191
Lapantouflemagic.Statue_Pregnant.FlavorDescription,"""Als ze daadwerkelijk bevalt, ren dan!""",1192
Lapantouflemagic.Statue_UpsideDown.DisplayName,Ondersteboven standbeeld,1193
Lapantouflemagic.Statue_UpsideDown.Description,"Een beeldje van een gekke bever, gemaakt door een gekke bever.
Gesneden uit één massief stuk hout.",711
Lapantouflemagic.Statue_UpsideDown.FlavorDescription,"""¡ !!|diʎ""",1195
Lapantouflemagic.MechanicalComputerBlueprint.DisplayName,Clockwork-robotcontroller,1011
Lapantouflemagic.MechanicalComputerBlueprint.PluralDisplayName,Clockwork-robotcontrollers,1012
Lapantouflemagic.GoldFence.DisplayName,Gouden hek,1194
Lapantouflemagic.GoldFence.Description,Een hek gemaakt van massief goud voor mensen die er op de een of andere manier teveel van aan hun pootjes hebben.,1195
Lapantouflemagic.GoldFence.FlavorDescription,"""Glanzend""",1196
Lapantouflemagic.FenceGate.DisplayName,Gouden Poort,1197
Lapantouflemagic.FenceGate.Description,Hiermee kunnen stijlvolle bevers een omheind gebied in en uit gaan.,1198
Lapantouflemagic.FenceGate.FlavorDescription,"""Ik kan niet uitleggen waarom, maar ik heb het gevoel dat ik er een deel van een brug van moet maken...""",1199
Lapantouflemagic.largefarmhouse.Description,"Een grote gemeenschappelijke boerderij waar veel bevers efficiënter kunnen werken.
<color=#00FFFF>Lotussen hebben 2 keer diep water nodig!</color>
<color=red>Het boerderijlichaam kan vanaf de onderkant worden aangesloten op een ladder of een hut met een ladder en een put.
Kan alleen Pompoenen en Lotus planten!</color>",911
Lapantouflemagic.WoodFenceGate.DisplayName,Houten hekpoort,1203
Lapantouflemagic.WoodFenceGate.Description,Hiermee kunnen bevers een omheind gebied in en uit gaan.,1204
Lapantouflemagic.WoodFenceGate.FlavorDescription,"""Ik denk dat het mooier lijkt om hekken tussen verschillende gewassen te plaatsen""",1205
Lapantouflemagic.NewVineH.DisplayName,Wijnstok,568
Lapantouflemagic.Foundry.Description,"Verfijnt de meest geavanceerde materialen met ongeëvenaarde efficiëntie.
<color=#FF6EC7>Een waar wonder van bevertechnologie. Het indrukwekkende silhouet is het kenmerk van een modern industrieel centrum !</color>
<color=#00FFFF>Sommige delen werken als dijk</color>",918
Lapantouflemagic.IrrigationLodge.Description,"Irrigeer de grond in een gematigd gebied.
<color=green>Het waterverbruik neemt toe met het geïrrigeerde oppervlak.
Kan bodemverontreiniging afweren.</color>
<color=#FFA500>Kleine toren</color>, <color=#FF6EC7>Kan upgrades ondersteunen</color>
<color=#00FFFF>Werkt als dijk</color>",1100
Lapantouflemagic.IrrigationLodge.FlavorDescription,"""Als dat reservoir maar breder was, zouden we het als bad kunnen gebruiken...""
 -Toothless the Wise, oudere bever",1101
NeedGroup.Possessions.DisplayName,Bezittingen,1206
Lapantouflemagic.Petanque.DisplayName,Petanque,1218
Lapantouflemagic.PetanqueCourt.DisplayName,Korte petanque,1219
Lapantouflemagic.PetanqueCourt.Description,Een plat zandplein waar bevers jeu de boules kunnen spelen.,1220
Lapantouflemagic.PetanqueCourt.FlavorDescription,"""Als je dit op de 22e verdieping gaat spelen, schiet dan niet te veel door.""",1221
Lapantouflemagic.Winery.Description,"Een groot huis van waaruit bevers, gespecialiseerd in allerlei soorten fermentatie, ingrediënten met een ongeëvenaarde snelheid en doeltreffendheid kunnen verwerken.
<color=#00FFFF>Werkt als dijk</color>",565
Good.Processor.DisplayName,Verwerker,1222
Good.Processor.PluralDisplayName,Verwerkers,1223
Lapantouflemagic.AbyssExcavator.DisplayName,Abyssale graafboor,1224
Lapantouflemagic.AbyssExcavator.Description,"Een geminiaturiseerde mechanische boor die is ontworpen om rommel en ingestorte tunnels uit de diepten van de afgrond te graven, en soms waardevolle ertsen. Vereist voorafgaand werk van ontdekkingsreizigers.",1225
Lapantouflemagic.AbyssExcavator.FlavorDescription,"""Broeders van de mijn verheugen zich!
Zwaai, zwaai, zwaai met mij mee
Verhef je keuze en verhef je stem
Zing, zing, zing met mij...""",1226
Lapantouflemagic.SupplementaryExplorationTeam.DisplayName,Aanvullend verkenningsteam,1227
Lapantouflemagic.SupplementaryExplorationTeam.Description,Huurt vijf bevers in om een ​​aanvullend verkenningsteam te vormen.,1228
Lapantouflemagic.SupplementaryExplorationTeam.FlavorDescription,"""Ik wil een huisdier, denk je dat ik er een zal vinden?""",1229
Reciepe.Ineff_Plank.PluralDisplayName,Ruwe verwerking tot planken,1230
Reciepe.Ineff_Log.PluralDisplayName,Ruwe verwerking tot boomstammen,1231
Lapantouflemagic.REDCabbage.DisplayName,Rode Kool,1232
Lapantouflemagic.REDCabbage.FlavorDescription,Smaakt nog steeds naar kool.,1233
Lapantouflemagic.NewDistrictCenter.Description,"Een grote hut die het centrum van een dorp markeert
<color=red>Kan vanaf de onderkant verbinding maken met een ladder of put-en-ladderhut.</color>
<color=#00FFFF>Werkt als dijk</color>",916
Building.WoodFence_Whitepaws.Description,Een klein hek om die vervloekte <color=red>braamstruiken</color> tegen te houden.,1234
Lapantouflemagic.Irrigation.Displayname,Irrigatie,1235
Lapantouflagic.DetoxIrrigation.Whitepaws,Verontreiniging die irrigatie afstoot,1237
Lapantouflemagic.Aqueduct_Short.DisplayName,Kort aquaductsegment,1238
Lapantouflemagic.Aqueduct_Short.Description,"Een zware brug die een hele rivier kan vervoeren.
De metalen ringen moeten op <color=green>Giant Pillars</color> klikken.",1239
Lapantouflemagic.Aqueduct_Long.DisplayName,Lang aquaductsegment,1240
Lapantouflemagic.Aqueduct_Long.Description,"Een zware brug die een hele rivier kan vervoeren.
De metalen ringen moeten op <color=green>Giant Pillars</color> klikken.",1241
Lapantouflemagic.Aqueduct_L-Piece.DisplayName,Elleboog aquaductsegment,1242
Lapantouflemagic.Aqueduct_L-Piece.Description,"Een zware brug die een hele rivier kan vervoeren.
Ontworpen om aan de meeste van je behoeften op het gebied van riviergeleiding te voldoen.
De metalen ringen moeten op <color=green>Giant Pillars</color> klikken.",1243
Lapantouflemagic.Aqueduct_T-Piece.DisplayName,T-aquaductsegment,1244
Lapantouflemagic.Aqueduct_T-Piece.Description,"Een zware brug die een hele rivier kan vervoeren.
Ontworpen om aan de meeste van je behoeften op het gebied van riviersplitsing te voldoen.
De metalen ringen moeten op <color=green>Giant Pillars</color> klikken.",1245
Lapantouflemagic.Aqueduct.FlavorDescription,"""Geef het een helling en je krijgt een van de leukste dingen ter wereld!""",1246
Lapantouflemagic.Aqueduct_LT-Piece.FlavorDescription,"""Geef het een helling en je... slaat waarschijnlijk je hoofd tegen de muur""",1247
Lapantouflemagic.Megaplatform.Description,"Een gigantisch platform dat enorme lasten kan dragen, wordt geleverd met bijna eeuwig kunstlicht dankzij de kracht van onethische dierproeven.
De metalen ringen moeten op <color=green>Giant Pillars</color> klikken.",782
Lapantouflemagic.MECHwaterpump.DisplayName,Extra grote waterpomp,1248
Lapantouflemagic.MECHwaterpump.Description,"Een extra grote pomp uitgerust met verschillende filters die autonoom kunnen functioneren.
Komt overeen met <color=red>vijf</color> basiswaterpompen.
Vereist planken om af en toe propellerbladen te vervangen.",1249
Lapantouflemagic.MECHwaterpump.FlavorDescription,"'Eigenlijk hoeven we het heldere water niet zoveel te filteren. De eerste drie filters zijn bedoeld om al dat mysterieuze vlees en ingewanden te verwijderen dat uit de wijzer weet waar naar boven komt. Heb je trouwens Timmy gezien?'
-Een onderhoudsbever",1250
Good.MECHWaterpumpBlueprint.DisplayName,Grote Dam blauwdruk,1251
Good.MECHWaterpumpBlueprint.PluralDisplayName,Grote Dam blauwdrukken,1252
Good.MECHWaterpumpFancyBlueprint.DisplayName,Grote Dam Luxe blauwdruk,1253
